page,rank
272919,6531.324623752427
438238,4335.323158564443
571448,2383.897607411856
601656,2195.3940755967255
316792,1855.6908757901301
319209,1632.819368497571
184094,1532.2842374483303
571447,1492.930163093871
401873,1436.160093346928
66244,1261.5783958673283
68949,1260.7919421349077
284306,1257.2475650644835
68948,1251.1723536459149
86239,1235.2985405976185
86237,1235.2985405976185
68947,1235.2985405976185
77284,1235.2985405976185
66909,1235.2985405976185
86238,1235.2985405976185
95552,1235.2985405976185
68946,1235.2985405976185
95551,1235.2985405976185
96070,1235.2985405976183
768,1225.5975665113
927,1117.8383051141782
210376,920.6701252803683
95527,919.6797146521064
100130,916.0190658202661
101163,912.5380530105922
95018,911.1831080077964
100646,909.709567303299
96045,904.3981315809723
66879,895.790974604474
210305,893.0386730972414
319412,887.935208338267
571451,875.7852546255563
570985,871.5825582573167
544858,869.6096568148274
184142,863.2307781841807
299039,832.3149809807298
49176,819.868780161637
299040,784.9195782082259
319210,764.4429282969841
184332,748.1100966771205
184279,743.409237037804
743,694.5573570089987
313077,681.9298001499117
331840,665.4905257656991
33,660.9927237591619
184150,649.4401909507043
